Data;Energia elettrica consumata dalla pompa criogneica P200;PT101 Pressione offgas in ingresso al pretrattamento;Valore di recupero percentuale di CO2 dell'impianto;Energia elettrica consumata dalla soffiante V100;EM100 Compressor motor power;Energia elettrica consumata dal compressore V110;Percentuale funzionamento compressore;Energia elettrica consumata dal chiller F400;Energia elettrica consumata dal dissipatore V420;Energia elettrica consumata dal ventilatore V900;Energia elettrica consumata dalla scaldiglia HW203
20/06/2024 02:34:20;;50,108497619629;48,96028137207;366,19161676647;15,800000190735;4543,0555555556;80,75;3728,8666666667;;;197,21978021978
20/06/2024 02:34:30;;49,782974243164;50,327140808105;366,19760479042;15,650000095367;4543,1111111111;80,5;3728,9333333333;;;197,22527472527
20/06/2024 02:34:40;;49,631065368652;41,891788482666;366,20359281437;15,5;4543,1666666667;80,25;3729;;;197,23076923077
20/06/2024 02:34:50;;49,522552490234;28,089544296265;366,20958083832;15,300000190735;4543,2222222222;80;3729,0681818182;;;197,23626373626
20/06/2024 02:35:00;;49,565956115723;31,747489929199;366,21556886228;15,5;4543,2777777778;79,666666666667;3729,1363636364;;;197,24175824176
20/06/2024 02:35:10;;49,717872619629;41,964351654053;366,22155688623;15,39999961853;4543,3333333333;79,333333333333;3729,2045454545;;;197,24725274725
20/06/2024 02:35:20;;49,826385498047;51,833318710327;366,22754491018;15,349999666214;4543,3888888889;79;3729,2727272727;;;197,25274725275
20/06/2024 02:35:30;;49,913177490234;61,702285766602;366,23353293413;15,299999713898;4543,4444444444;78,666666666667;3729,3409090909;;;197,25824175824
20/06/2024 02:35:40;;49,848083496094;77,738723754883;366,23952095808;15,249999761581;4543,5;78,333333333333;3729,4090909091;;;197,26373626374
20/06/2024 02:35:50;;49,956588745117;85,644546508789;366,24550898204;15,199999809265;4543,5555555556;78;3729,4772727273;;;197,26923076923
20/06/2024 02:36:00;;49,848075866699;77,57022857666;366,25149700599;15,224999904633;4543,6111111111;77,666666666667;3729,5454545455;;;197,27472527473
20/06/2024 02:36:10;;49,782974243164;68,389633178711;366,25748502994;15,25;4543,6666666667;77,333333333333;3729,6136363636;;;197,28021978022
20/06/2024 02:36:20;;49,707019805908;71,416786193848;366,26347305389;15,275000095367;4543,7222222222;77;3729,6818181818;;;197,28571428571
20/06/2024 02:36:30;;49,631065368652;74,443939208984;366,26946107784;15,300000190735;4543,7777777778;76,75;3729,75;;;197,29120879121
20/06/2024 02:36:40;;49,717872619629;75,798538208008;366,2754491018;15,199999809265;4543,8333333333;76,5;3729,8181818182;;;197,2967032967
20/06/2024 02:36:50;;49,565963745117;79,894134521484;366,28143712575;15,25;4543,8888888889;76,25;3729,8863636364;;;197,3021978022
20/06/2024 02:37:00;;49,609359741211;79,854377746582;366,2874251497;15,300000190735;4543,9444444444;76;3729,9545454545;;;197,30769230769
20/06/2024 02:37:10;;49,522552490234;80,288757324219;366,29341317365;15,266666730245;4544;75,5;3730,0227272727;;;197,31318681319
20/06/2024 02:37:20;;49,609359741211;85,475780487061;366,2994011976;15,233333269755;4544,0526315789;75;3730,0909090909;;;197,31868131868
20/06/2024 02:37:30;;49,544258117676;90,662803649902;366,30538922156;15,199999809265;4544,1052631579;74,75;3730,1590909091;;;197,32417582418
20/06/2024 02:37:40;;49,435760498047;79,887077331543;366,31137724551;15,10000038147;4544,1578947368;74,5;3730,2272727273;;;197,32967032967
20/06/2024 02:37:50;;49,479156494141;85,550628662109;366,31736526946;15,050000190735;4544,2105263158;74,25;3730,2954545455;;;197,33516483516
20/06/2024 02:38:00;;49,479156494141;92,245140075684;366,32335329341;15;4544,2631578947;74;3730,3636363636;;;197,34065934066
20/06/2024 02:38:10;;49,522552490234;96,960868835449;366,32934131737;14,89999961853;4544,3157894737;73,666666666667;3730,4318181818;;;197,34615384615
20/06/2024 02:38:20;;49,652770996094;100,00775146484;366,33532934132;14,800000190735;4544,3684210526;73,333333333333;3730,5;;;197,35164835165
20/06/2024 02:38:30;;49,609359741211;97,667209625244;366,34131736527;14,75;4544,4210526316;73;3730,5681818182;;;197,35714285714
20/06/2024 02:38:40;;49,761276245117;95,326667785645;366,34730538922;14,699999809265;4544,4736842105;72,5;3730,6363636364;;;197,36263736264
20/06/2024 02:38:50;;49,73957824707;97,943481445313;366,35329341317;14,599999904633;4544,5263157895;72;3730,7045454545;;;197,36813186813
20/06/2024 02:39:00;;49,913177490234;94,186683654785;366,35928143713;14,5;4544,5789473684;71,75;3730,7727272727;;;197,37362637363
20/06/2024 02:39:10;;49,913185119629;95,205101013184;366,36526946108;14,39999961853;4544,6315789474;71,5;3730,8409090909;;;197,37912087912
20/06/2024 02:39:20;;49,826385498047;97,408340454102;366,37125748503;14,366666475932;4544,6842105263;71,25;3730,9090909091;;;197,38461538462
20/06/2024 02:39:30;;49,913185119629;99,120014190674;366,37724550898;14,333333333333;4544,7368421053;71;3730,9772727273;;;197,39010989011
20/06/2024 02:39:40;;49,826385498047;100,83168792725;366,38323353293;14,300000190735;4544,7894736842;70,666666666667;3731,0454545455;;;197,3956043956
20/06/2024 02:39:50;;50,086791992188;99,165679931641;366,38922155689;14,39999961853;4544,8421052632;70,333333333333;3731,1136363636;;;197,4010989011
20/06/2024 02:40:00;;49,999984741211;94,285484313965;366,39520958084;14,300000190735;4544,8947368421;70;3731,1818181818;;;197,40659340659
20/06/2024 02:40:10;;50,043395996094;104,78087615967;366,40119760479;14,233333587646;4544,9473684211;69,5;3731,25;;;197,41208791209
20/06/2024 02:40:20;;50,065093994141;114,15773773193;366,40718562874;14,166666984558;4545;69;3731,3181818182;;;197,41758241758
20/06/2024 02:40:30;;50,043395996094;102,43524169922;366,41317365269;14,10000038147;4545,0526315789;68,75;3731,3863636364;;;197,42307692308
20/06/2024 02:40:40;;50,086791992188;90,712745666504;366,41916167665;14,300000190735;4545,1052631579;68,5;3731,4545454545;;;197,42857142857
20/06/2024 02:40:50;;50,065093994141;107,82258605957;366,4251497006;14,287500143051;4545,1578947368;68,25;3731,5227272727;;;197,43406593407
20/06/2024 02:41:00;;50,086791992188;121,19301605225;366,43113772455;14,275000095367;4545,2105263158;68;3731,5909090909;;;197,43956043956
20/06/2024 02:41:10;;50,065093994141;107,42570495605;366,4371257485;14,262500047684;4545,2631578947;67,666666666667;3731,6590909091;;;197,44505494505
20/06/2024 02:41:20;;50,043395996094;108,58345031738;366,44311377246;14,25;4545,3157894737;67,333333333333;3731,7272727273;;;197,45054945055
20/06/2024 02:41:30;;50,108497619629;116,07738113403;366,44910179641;14,237499952316;4545,3684210526;67;3731,7954545455;;;197,45604395604
20/06/2024 02:41:40;;50,086791992188;123,57131195068;366,45508982036;14,224999904633;4545,4210526316;66,666666666667;3731,8636363636;;;197,46153846154
20/06/2024 02:41:50;;50,021690368652;101,49131774902;366,46107784431;14,212499856949;4545,4736842105;66,333333333333;3731,9318181818;;;197,46703296703
20/06/2024 02:42:00;;50,086791992188;114,869140625;366,46706586826;14,199999809265;4545,5263157895;66;3732;;;197,47252747253
20/06/2024 02:42:10;;50,086791992188;131,38958740234;366,47305389222;14,266666412354;4545,5789473684;65,666666666667;3732,0555555556;;;197,47802197802
20/06/2024 02:42:20;;50,108497619629;117,30723571777;366,47904191617;14,333333015442;4545,6315789474;65,333333333333;3732,1111111111;;;197,48351648352
20/06/2024 02:42:30;;50,086791992188;105,5418548584;366,48502994012;14,39999961853;4545,6842105263;65;3732,1666666667;;;197,48901098901
20/06/2024 02:42:40;;50,13020324707;93,776473999023;366,49101796407;14,449999809265;4545,7368421053;64,666666666667;3732,2222222222;;;197,49450549451
20/06/2024 02:42:50;;50,086791992188;138,15875244141;366,49700598802;14,5;4545,7894736842;64,333333333333;3732,2777777778;;;197,5
20/06/2024 02:43:00;;50,086791992188;120,32244110107;366,50299401198;14,699999809265;4545,8421052632;64;3732,3333333333;;;197,50549450549
20/06/2024 02:43:10;;50,086791992188;96,255317687988;366,50898203593;14,671428407942;4545,8947368421;63,666666666667;3732,3888888889;;;197,51098901099
20/06/2024 02:43:20;;49,913177490234;135,64491271973;366,51497005988;14,642857006618;4545,9473684211;63,333333333333;3732,4444444444;;;197,51648351648
20/06/2024 02:43:30;;49,869781494141;119,7911605835;366,52095808383;14,614285605294;4546;63;3732,5;;;197,52197802198
20/06/2024 02:43:40;;50,021690368652;108,93574523926;366,52694610778;14,585714203971;4546,0526315789;62,666666666667;3732,5555555556;;;197,52747252747
20/06/2024 02:43:50;;50,086791992188;98,08032989502;366,53293413174;14,557142802647;4546,1052631579;62,333333333333;3732,6111111111;;;197,53296703297
20/06/2024 02:44:00;;50,043388366699;98,90234375;366,53892215569;14,528571401324;4546,1578947368;62;3732,6666666667;;;197,53846153846
20/06/2024 02:44:10;;49,999984741211;121,56832122803;366,54491017964;14,5;4546,2105263158;61,75;3732,7222222222;;;197,54395604396
20/06/2024 02:44:20;;49,869781494141;100,28411102295;366,55089820359;14,46666653951;4546,2631578947;61,5;3732,7777777778;;;197,54945054945
20/06/2024 02:44:30;;49,934883117676;102,80661773682;366,55688622754;14,43333307902;4546,3157894737;61,25;3732,8333333333;;;197,55494505495
20/06/2024 02:44:40;;49,956588745117;111,26074981689;366,5628742515;14,39999961853;4546,3684210526;61;3732,8888888889;;;197,56043956044
20/06/2024 02:44:50;;49,934883117676;119,71488189697;366,56886227545;14,416666348775;4546,4210526316;60,5;3732,9444444444;;;197,56593406593
20/06/2024 02:45:00;;49,999984741211;99,902198791504;366,5748502994;14,43333307902;4546,4736842105;60;3733;;;197,57142857143
20/06/2024 02:45:10;;49,956588745117;108,31563568115;366,58083832335;14,449999809265;4546,5263157895;59,75;3733,0555555556;;;197,57692307692
20/06/2024 02:45:20;;50,065093994141;119,67548370361;366,58682634731;14,46666653951;4546,5789473684;59,5;3733,1111111111;;;197,58241758242
20/06/2024 02:45:30;;49,913177490234;104,61437988281;366,59281437126;14,483333269755;4546,6315789474;59,25;3733,1666666667;;;197,58791208791
20/06/2024 02:45:40;;50,021690368652;108,17623138428;366,59880239521;14,5;4546,6842105263;59;3733,2222222222;;;197,59340659341
20/06/2024 02:45:50;;49,999984741211;111,73808288574;366,60479041916;14,566666603088;4546,7368421053;58,666666666667;3733,2777777778;;;197,5989010989
20/06/2024 02:46:00;;49,956588745117;123,28090667725;366,61077844311;14,633333206177;4546,7894736842;58,333333333333;3733,3333333333;;;197,6043956044
20/06/2024 02:46:10;;50,043395996094;106,63924407959;366,61676646707;14,699999809265;4546,8421052632;58;3733,3888888889;;;197,60989010989
20/06/2024 02:46:20;;49,956581115723;112,04800415039;366,62275449102;14,650000095367;4546,8947368421;57,5;3733,4444444444;;;197,61538461538
20/06/2024 02:46:30;;49,956588745117;126,61904907227;366,62874251497;14,60000038147;4546,9473684211;57;3733,5;;;197,62087912088
20/06/2024 02:46:40;;50,021690368652;130,62431335449;366,63473053892;14,700000286102;4547;56,75;3733,5555555556;;;197,62637362637
20/06/2024 02:46:50;;49,956588745117;134,62957763672;366,64071856287;14,800000190735;4547,0526315789;56,5;3733,6111111111;;;197,63186813187
20/06/2024 02:47:00;;49,999992370605;115,91917419434;366,64670658683;14,75;4547,1052631579;56,25;3733,6666666667;;;197,63736263736
20/06/2024 02:47:10;;50,043395996094;128,75331115723;366,65269461078;14,699999809265;4547,1578947368;56;3733,7222222222;;;197,64285714286
20/06/2024 02:47:20;;49,978286743164;137,00149536133;366,65868263473;14,733333110809;4547,2105263158;55,666666666667;3733,7777777778;;;197,64835164835
20/06/2024 02:47:30;;49,999984741211;118,50992584229;366,66467065868;14,766666412354;4547,2631578947;55,333333333333;3733,8333333333;;;197,65384615385
20/06/2024 02:47:40;;49,956588745117;124,6434135437;366,67065868263;14,799999713898;4547,3157894737;55;3733,8888888889;;;197,65934065934
20/06/2024 02:47:50;;49,956581115723;130,77690124512;366,67664670659;14,833333015442;4547,3684210526;54,5;3733,9444444444;;;197,66483516484
20/06/2024 02:48:00;;49,956588745117;138,96557617188;366,68263473054;14,866666316986;4547,4210526316;54;3734;;;197,67032967033
20/06/2024 02:48:10;;50,043395996094;157,47506713867;366,68862275449;14,89999961853;4547,4736842105;53,75;3734,0363636364;;;197,67582417582
20/06/2024 02:48:20;;50,065093994141;131,9776763916;366,69461077844;14,949999809265;4547,5263157895;53,5;3734,0727272727;;;197,68131868132
20/06/2024 02:48:30;;50,086791992188;140,95269775391;366,7005988024;15;4547,5789473684;53,25;3734,1090909091;;;197,68681318681
20/06/2024 02:48:40;;49,999984741211;160,68174743652;366,70658682635;14,949999809265;4547,6315789474;53;3734,1454545455;;;197,69230769231
20/06/2024 02:48:50;;50,043395996094;147,77923583984;366,7125748503;14,89999961853;4547,6842105263;52,666666666667;3734,1818181818;;;197,6978021978
20/06/2024 02:49:00;;50,065093994141;134,87672424316;366,71856287425;14,949999809265;4547,7368421053;52,333333333333;3734,2181818182;;;197,7032967033
20/06/2024 02:49:10;;50,086791992188;142,00117492676;366,7245508982;15;4547,7894736842;52;3734,2545454545;;;197,70879120879
20/06/2024 02:49:20;;50,130195617676;161,35813903809;366,73053892216;14,96666653951;4547,8421052632;52,166666666667;3734,2909090909;;;197,71428571429
20/06/2024 02:49:30;;50,151901245117;165,45378112793;366,73652694611;14,93333307902;4547,8947368421;52,333333333333;3734,3272727273;;;197,71978021978
20/06/2024 02:49:40;;50,173599243164;143,3936920166;366,74251497006;14,89999961853;4547,9473684211;52,5;3734,3636363636;;;197,72527472527
20/06/2024 02:49:50;;50,217010498047;153,37905883789;366,74850299401;15,199999809265;4548;52,666666666667;3734,4;;;197,73076923077
20/06/2024 02:50:00;;50,151901245117;163,36442565918;366,75449101796;15,25;4548,0555555556;52,833333333333;3734,4363636364;;;197,73626373626
20/06/2024 02:50:10;;50,303802490234;165,87048339844;366,76047904192;15,300000190735;4548,1111111111;53;3734,4727272727;;;197,74175824176
20/06/2024 02:50:20;;50,260406494141;139,22850036621;366,76646706587;15,400000095367;4548,1666666667;53,25;3734,5090909091;;;197,74725274725
20/06/2024 02:50:30;;50,217010498047;154,69766235352;366,77245508982;15,5;4548,2222222222;53,5;3734,5454545455;;;197,75274725275
20/06/2024 02:50:40;;50,151901245117;155,03713989258;366,77844311377;15,60000038147;4548,2777777778;53,75;3734,5818181818;;;197,75824175824
20/06/2024 02:50:50;;50,173599243164;142,37718963623;366,78443113772;15,75;4548,3333333333;54;3734,6181818182;;;197,76373626374
20/06/2024 02:51:00;;49,999984741211;129,71723937988;366,79041916168;15,89999961853;4548,3888888889;54,5;3734,6545454545;;;197,76923076923
20/06/2024 02:51:10;;50,021690368652;145,88571166992;366,79640718563;16,200000762939;4548,4444444444;55;3734,6909090909;;;197,77472527473
20/06/2024 02:51:20;;49,913177490234;148,45104980469;366,80239520958;16,266667048136;4548,5;55,333333333333;3734,7272727273;;;197,78021978022
20/06/2024 02:51:30;;49,978286743164;127,03948974609;366,80838323353;16,333333333333;4548,5555555556;55,666666666667;3734,7636363636;;;197,78571428571
20/06/2024 02:51:40;;49,956581115723;141,3885345459;366,81437125749;16,39999961853;4548,6111111111;56;3734,8;;;197,79120879121
20/06/2024 02:51:50;;49,913177490234;145,23736572266;366,82035928144;16,333333333333;4548,6666666667;56,25;3734,8363636364;;;197,7967032967
20/06/2024 02:52:00;;49,956588745117;149,08619689941;366,82634730539;16,266667048136;4548,7222222222;56,5;3734,8727272727;;;197,8021978022
20/06/2024 02:52:10;;49,891479492188;124,19561004639;366,83233532934;16,200000762939;4548,7777777778;56,75;3734,9090909091;;;197,80769230769
20/06/2024 02:52:20;;49,999984741211;99,64990234375;366,83832335329;16,299999237061;4548,8333333333;57;3734,9454545455;;;197,81318681319
20/06/2024 02:52:30;;49,978286743164;138,18827819824;366,84431137725;16,14999961853;4548,8888888889;57,5;3734,9818181818;;;197,81868131868
20/06/2024 02:52:40;;49,869781494141;112,13173675537;366,8502994012;16;4548,9444444444;58;3735,0181818182;;;197,82417582418
20/06/2024 02:52:50;;49,696166992188;104,32389068604;366,85628742515;15,949999809265;4549;58,25;3735,0545454545;;;197,82967032967
20/06/2024 02:53:00;;49,869781494141;94,96529006958;366,8622754491;15,89999961853;4549,0555555556;58,5;3735,0909090909;;;197,83516483516
20/06/2024 02:53:10;;49,913177490234;85,606689453125;366,86826347305;15,799999713898;4549,1111111111;58,75;3735,1272727273;;;197,84065934066
20/06/2024 02:53:20;;49,978286743164;80,295219421387;366,87425149701;15,699999809265;4549,1666666667;59;3735,1636363636;;;197,84615384615
20/06/2024 02:53:30;;50,021690368652;84,670623779297;366,88023952096;15,5;4549,2222222222;59,333333333333;3735,2;;;197,85164835165
20/06/2024 02:53:40;;49,913177490234;81,109878540039;366,88622754491;15,300000190735;4549,2777777778;59,666666666667;3735,2363636364;;;197,85714285714
20/06/2024 02:53:50;;50,086799621582;76,620574951172;366,89221556886;15,200000127157;4549,3333333333;60;3735,2727272727;;;197,86263736264
20/06/2024 02:54:00;;50,043395996094;78,682758331299;366,89820359281;15,100000063578;4549,3888888889;60,5;3735,3090909091;;;197,86813186813
20/06/2024 02:54:10;;50,282104492188;80,744941711426;366,90419161677;15;4549,4444444444;61;3735,3454545455;;;197,87362637363
20/06/2024 02:54:20;;50,303802490234;83,646987915039;366,91017964072;14,89999961853;4549,5;61,25;3735,3818181818;;;197,87912087912
20/06/2024 02:54:30;;50,260406494141;95,83130645752;366,91616766467;15;4549,5555555556;61,5;3735,4181818182;;;197,88461538462
20/06/2024 02:54:40;;50,173599243164;89,719619750977;366,92215568862;15,10000038147;4549,6111111111;61,75;3735,4545454545;;;197,89010989011
20/06/2024 02:54:50;;50,303802490234;96,542205810547;366,92814371257;15;4549,6666666667;62;3735,4909090909;;;197,8956043956
20/06/2024 02:55:00;;50,347213745117;95,526065826416;366,93413173653;14,89999961853;4549,7222222222;62,333333333333;3735,5272727273;;;197,9010989011
20/06/2024 02:55:10;;50,217010498047;94,509925842285;366,94011976048;14,999999682109;4549,7777777778;62,666666666667;3735,5636363636;;;197,90659340659
20/06/2024 02:55:20;;50,195304870605;91,239936828613;366,94610778443;15,099999745687;4549,8333333333;63;3735,6;;;197,91208791209
20/06/2024 02:55:30;;50,260406494141;105,45542144775;366,95209580838;15,199999809265;4549,8888888889;63,333333333333;3735,6363636364;;;197,91758241758
20/06/2024 02:55:40;;50,260406494141;93,815078735352;366,95808383234;15,150000095367;4549,9444444444;63,666666666667;3735,6727272727;;;197,92307692308
20/06/2024 02:55:50;;50,195301055908;94,771499633789;366,96407185629;15,10000038147;4550;64;3735,7090909091;;;197,92857142857
20/06/2024 02:56:00;;50,130195617676;88,828178405762;366,97005988024;15,199999809265;4550,0555555556;64,333333333333;3735,7454545455;;;197,93406593407
20/06/2024 02:56:10;;50,217010498047;82,884857177734;366,97604790419;15,400000095367;4550,1111111111;64,666666666667;3735,7818181818;;;197,93956043956
20/06/2024 02:56:20;;50,217002868652;88,323219299316;366,98203592814;15,60000038147;4550,1666666667;65;3735,8181818182;;;197,94505494505
20/06/2024 02:56:30;;50,195304870605;97,066787719727;366,9880239521;15,5;4550,2222222222;65,25;3735,8545454545;;;197,95054945055
20/06/2024 02:56:40;;50,086791992188;87,039581298828;366,99401197605;15,633333206177;4550,2777777778;65,5;3735,8909090909;;;197,95604395604
20/06/2024 02:56:50;;50,021690368652;86,99373626709;367;15,766666412354;4550,3333333333;65,75;3735,9272727273;;;197,96153846154
20/06/2024 02:57:00;;49,999984741211;86,784519195557;367,00617283951;15,89999961853;4550,3888888889;66;3735,9636363636;;;197,96703296703
20/06/2024 02:57:10;;50,086791992188;86,575302124023;367,01234567901;15,949999809265;4550,4444444444;66,5;3736;;;197,97252747253
