Data;FT100 Portata offgas in ingresso al pretrattamento;FT120 Portata offgas in ingresso alla torre distillazione;FT123 Portata offgas evaporato da colonna;FT201 Portata CO2 liquefatta dopo condensatore;FT205 Portata CO2 liquefatta;TT122 Temperatura offgas ingresso condensatore;TT123 Temperatura offgas evaporato da colonna;TT201 Temperatura CO2 liquefatta dopo condensatore;TT204 Temperatura CO2 liquefatta uscita colonna distillazione;PT120 Pressione offgas in ingresso alla torre distillazione;PT300 Pressione gas incondensabili in uscita condensatore;PT201 Pressione CO2 liquefatta post condensatore;PT204 Pressione CO2 liquefatta uscita pompa criognrica
20/06/2024 02:21:10;211,06047058105;189,63396453857;4,6006944924593;233,62268829346;181,36573791504;-21,160305023193;-27,100700378418;-31,5625;-21,070602416992;14,161242008209;14,139540672302;14,104276180267;16,150717735291
20/06/2024 02:21:20;211,22685241699;190,39350891113;3,6892360821366;215,50926208496;192,12962341309;-21,180557250977;-26,854747772217;-31,556716918945;-21,160305023193;14,249675273895;14,208442687988;14,192708969116;16,145833969116
20/06/2024 02:21:30;211,0821762085;191,64496612549;2,777777671814;213,33911895752;205,42534637451;-21,160305023193;-26,524887084961;-31,568290710449;-21,229747772217;14,295790672302;14,273546218872;14,240451812744;16,134441375732
20/06/2024 02:21:40;211,19791412354;191,47135162354;25,086805343628;215,07523345947;201,04165649414;-21,148731231689;-26,359954833984;-31,617481231689;-21,284721374512;14,341363430023;14,325087547302;14,283854484558;16,101346969604
20/06/2024 02:21:50;211,38598632813;191,43518066406;28,096063613892;215,30671691895;193,37384033203;-21,151626586914;-26,258682250977;-31,669563293457;-21,278938293457;14,396159648895;14,354927062988;14,339735984802;16,145833969116
20/06/2024 02:22:00;211,19068145752;191,57262420654;31,192129135132;218,5040512085;182,43633270264;-21,14294052124;-26,244213104248;-31,701393127441;-21,261573791504;14,432509422302;14,401584625244;14,375000953674;16,161025047302
20/06/2024 02:22:10;211,37152099609;192,01388549805;36,183448791504;223,40856170654;199,30555725098;-21,111114501953;-26,307876586914;-31,712966918945;-21,264469146729;14,466689109802;14,43902015686;14,409180164337;16,13335609436
20/06/2024 02:22:20;211,41493225098;192,86747741699;40,451389312744;229,48495483398;218,25810241699;-21,096645355225;-26,417827606201;-31,71875;-21,244216918945;14,506294250488;14,467231750488;14,448785305023;16,13823890686
20/06/2024 02:22:30;211,32089233398;194,50954437256;43,185764312744;234,76561737061;210,6915435791;-21,09375;-26,579864501953;-31,730323791504;-21,200813293457;14,533420562744;14,506294250488;14,476997375488;16,132813453674
20/06/2024 02:22:40;211,63194274902;196,26012420654;44,270832061768;240,56712341309;196,18055725098;-21,044563293457;-26,66088104248;-31,704284667969;-21,116901397705;14,567600250244;14,539931297302;14,50954914093;16,117079734802
20/06/2024 02:22:50;211,40045928955;196,97627258301;46,412034988403;243,69212341309;214,12036132813;-21,001159667969;-26,730323791504;-31,689819335938;-21,047454833984;14,60720539093;14,567057609558;14,54861164093;16,080730438232
20/06/2024 02:23:00;211,49449920654;197,61284637451;45,399303436279;242,99768066406;227,96585083008;-20,972225189209;-26,782409667969;-31,672454833984;-20,972225189209;14,639758110046;14,609375953674;14,578993797302;16,108399391174
20/06/2024 02:23:10;211,11111450195;198,98003387451;47,265623092651;245,83332824707;248,92939758301;-20,949073791504;-26,805557250977;-31,649307250977;-20,885417938232;14,669054508209;14,639758110046;14,608290672302;16,119792938232
20/06/2024 02:23:20;211,17620849609;200,22424316406;49,768518447876;248,33622741699;208,66608428955;-20,90856552124;-26,825813293457;-31,623268127441;-20,833335876465;14,705404281616;14,667427062988;14,644097805023;16,12576007843
20/06/2024 02:23:30;211,14004516602;201,15740966797;47,974534988403;249,85531616211;226,40335083008;-20,873847961426;-26,837387084961;-31,571182250977;-20,833335876465;14,745009422302;14,703234195709;14,683702945709;16,111654281616
20/06/2024 02:23:40;211,06770324707;201,56249237061;48,263889312744;250,05786895752;250,59317779541;-20,847805023193;-26,811347961426;-31,504634857178;-20,804401397705;14,776476860046;14,74663734436;14,71462726593;16,127388000488
20/06/2024 02:23:50;211,1328125;201,33824920654;45,457174301147;248,62557220459;272,68518066406;-20,815971374512;-26,770835876465;-31,440971374512;-20,804397583008;14,810113430023;14,78081703186;14,748264789581;16,137153625488
20/06/2024 02:24:00;211,44386291504;201,15740966797;45,269096374512;246,44096374512;225,47743225098;-20,78125;-26,692710876465;-31,388889312744;-20,844913482666;14,85405921936;14,813368797302;14,791667461395;16,126845359802
20/06/2024 02:24:10;211,20514678955;200,60763549805;44,675926208496;245,08101654053;242,47685241699;-20,740741729736;-26,649307250977;-31,307872772217;-20,833335876465;14,886068344116;14,857856273651;14,824219703674;16,129015922546
20/06/2024 02:24:20;211,16898345947;199,29109191895;44,18402671814;243,80786895752;271,875;-20,685768127441;-26,61169052124;-31,221069335938;-20,836231231689;14,919162750244;14,892579078674;14,856771469116;16,134983062744
20/06/2024 02:24:30;211,14004516602;199,16087341309;43,518518447876;241,69560241699;267,46238708496;-20,671295166016;-26,568290710449;-31,174774169922;-20,795719146729;14,962023258209;14,924046039581;14,901802062988;16,103516578674
20/06/2024 02:24:40;211,15451049805;198,4881362915;42,99768447876;242,40451049805;239,91608428955;-20,616321563721;-26,521991729736;-31,111110687256;-20,821762084961;14,99566078186;14,96853351593;14,935981750488;16,104058265686
20/06/2024 02:24:50;210,92302703857;197,96006774902;42,722799301147;239,69906616211;269,90740966797;-20,555561065674;-26,458335876465;-31,047454833984;-20,85648727417;15,029297828674;15,001086235046;14,96853351593;16,111112594604
20/06/2024 02:25:00;210,87962341309;197,84432983398;43,084491729736;237,78935241699;277,4884185791;-20,526626586914;-26,423614501953;-31,012733459473;-20,873847961426;15,067275047302;15,035808086395;15,00759601593;16,112739562988
20/06/2024 02:25:10;210,98089599609;200,49913024902;65,596063613892;236,83448791504;235,89409637451;-20,48900604248;-26,484378814697;-30,99536895752;-20,888313293457;15,070529937744;15,041233062744;15,011936187744;16,124132156372
20/06/2024 02:25:20;210,87239074707;200,69444274902;71,469909667969;240,84201049805;255,03471374512;-20,445602416992;-26,646415710449;-30,998264312744;-20,896995544434;15,074870586395;15,045573711395;15,016276359558;16,12847328186
20/06/2024 02:25:30;210,95919799805;200,10850524902;74,768516540527;244,27082824707;272,30902099609;-20,407989501953;-26,66088104248;-30,983795166016;-20,856483459473;15,084093570709;15,053169250488;15,024957180023;16,11111164093
20/06/2024 02:25:40;211,0821685791;199,76128387451;77,126735687256;249,03067016602;241,29051208496;-20,370376586914;-26,626159667969;-30,934608459473;-20,873844146729;15,092231750488;15,062392234802;15,036350727081;16,107856750488
20/06/2024 02:25:50;210,80005645752;199,76850891113;78,038192749023;253,32753753662;203,70370483398;-20,338542938232;-26,574073791504;-30,839122772217;-20,827545166016;15,102539539337;15,071615219116;15,045573234558;16,127388000488
20/06/2024 02:26:00;210,51793670654;199,34172058105;79,108795166016;254,16665649414;232,40740203857;-20,295143127441;-26,519100189209;-30,752319335938;-20,787036895752;15,114475727081;15,080838680267;15,054796695709;16,146376609802
20/06/2024 02:26:10;210,70600891113;198,54600524902;82,826965332031;256,06191253662;93,909143447876;-20,26042175293;-26,481483459473;-30,662620544434;-20,685768127441;15,12478351593;15,096029281616;15,069987773895;15,879992485046
20/06/2024 02:26:20;210,06221008301;198,16261291504;85,243057250977;257,52314758301;50,636573791504;-20,234378814697;-26,472805023193;-30,526622772217;-20,451393127441;15,138347148895;15,109592437744;15,082466125488;15,795356750488
20/06/2024 02:26:30;209,44010162354;198,42302703857;86,675346374512;257,17593383789;42,24536895752;-20,202545166016;-26,429397583008;-30,434028625488;-19,973960876465;15,148654937744;15,11990070343;15,093316555023;15,755208969116
20/06/2024 02:26:40;209,36053466797;198,8787612915;93,214698791504;259,93922424316;61,226850509644;-20,17650604248;-26,412040710449;-30,34143447876;-19,181133270264;15,156793117523;15,128039360046;15,101454734802;15,750868797302
20/06/2024 02:26:50;209,24478912354;198,94386291504;97,453704833984;265,30670166016;0,7523148059845;-20,138889312744;-26,40625;-30,228591918945;-18,443290710449;15,160591125488;15,129123687744;15,102268695831;15,820312976837
20/06/2024 02:27:00;208,94820404053;199,84085083008;102,9803237915;268,69213867188;0,69685570150614;-20,109954833984;-26,388889312744;-30,15625;-17,745948791504;15,15896320343;15,12966632843;15,10308265686;15,799154281616
20/06/2024 02:27:10;208,95542907715;199,95659637451;110,86515808105;272,14987182617;0,64139659702778;-20,101276397705;-26,383102416992;-30,098384857178;-16,921298980713;15,151368141174;15,123698234558;15,096571922302;15,74761390686
20/06/2024 02:27:20;209,10011291504;200,72337341309;116,46411895752;282,10357666016;0,58593749254942;-20,07523727417;-26,400466918945;-30,005790710449;-16,331024169922;15,141059875488;15,11284828186;15,086806297302;15,653212547302
20/06/2024 02:27:30;208,95542907715;201,15016937256;126,01272583008;288,16549682617;0,53047838807106;-20,052085876465;-26,423614501953;-29,936347961426;-15,842018127441;15,125326633453;15,091146945953;15,071615219116;15,568576812744
20/06/2024 02:27:40;208,99884033203;201,97482299805;135,17071533203;295,29803466797;0,4750192835927;-20,040512084961;-26,435188293457;-29,875579833984;-15,271991729736;15,098742008209;15,070529937744;15,045031070709;15,47634601593
20/06/2024 02:27:50;208,91926574707;202,60415649414;141,31944274902;304,23899841309;0,41956017911434;-20,031829833984;-26,446762084961;-29,771411895752;-14,861114501953;15,072700500488;15,047201156616;15,020617485046;15,401476383209
20/06/2024 02:28:00;208,89756774902;203,16839599609;149,40682983398;311,14004516602;0,36410107463598;-20,017364501953;-26,478591918945;-29,693290710449;-14,510997772217;15,043946266174;15,009223937988;14,991862773895;15,375977516174
20/06/2024 02:28:10;209,15074920654;204,08708953857;154,03645324707;317,95426940918;0,30864197015762;-20,011573791504;-26,516204833984;-29,626739501953;-14,036460876465;15,003798484802;14,977213859558;14,951172828674;15,524088859558
20/06/2024 02:28:20;208,83969116211;204,26070404053;158,13078308105;325,89698791504;0,25318286567926;-20,02025604248;-26,539352416992;-29,513893127441;-13,538776397705;14,963108062744;14,947917461395;14,910482406616;15,630425930023
20/06/2024 02:28:30;208,78182220459;204,22453308105;158,79629516602;332,06018066406;0,1977237612009;-20,023147583008;-26,585647583008;-29,412616729736;-13,182876586914;14,932726860046;14,907227516174;14,879557609558;15,748156070709
20/06/2024 02:28:40;208,72395324707;204,86833953857;161,0821762085;334,75115966797;0,14226465672255;-20,031829833984;-26,626159667969;-29,346069335938;-12,841438293457;14,902344703674;14,864367008209;14,849175930023;15,851237297058
20/06/2024 02:28:50;209,02053833008;205,03472137451;164,87268829346;339,7424621582;0,086805552244186;-20,034721374512;-26,684028625488;-29,296878814697;-12,387153625488;14,856771945953;14,82964515686;14,804688453674;15,924479484558
20/06/2024 02:29:00;208,66608428955;205,00578308105;165,7696685791;345,61630249023;0;-20,052085876465;-26,724540710449;-29,265045166016;-12,060188293457;14,823134422302;14,798720359802;14,772135734558;15,992838859558
20/06/2024 02:29:10;208,52140808105;204,31134033203;160,60474395752;349,45022583008;0,028935184702277;-20,052085876465;-26,747688293457;-29,227432250977;-11,762153625488;14,796550273895;14,760200500488;14,744466781616;16,07964515686
20/06/2024 02:29:20;208,58650970459;204,20283508301;158,81076049805;346,57118225098;0,057870369404554;-20,081024169922;-26,776622772217;-29,201393127441;-11,365741729736;14,760743141174;14,73198890686;14,708117485046;16,141494750977
20/06/2024 02:29:30;208,77459716797;203,83390808105;154,16665649414;348,42303466797;3,674768447876;-20,107063293457;-26,799774169922;-29,189819335938;-11,070602416992;14,736329078674;14,710287094116;14,68316078186;16,204970359802
20/06/2024 02:29:40;208,55033874512;200,9765625;131,4959487915;342,76620483398;2,488425878187;-20,138893127441;-26,779518127441;-29,163776397705;-10,789932250977;14,736871242523;14,70486164093;14,682075500488;16,107314109802
20/06/2024 02:29:50;208,62268066406;200,44848632813;128,54455566406;341,24710083008;1,3020833084981;-20,15625;-26,747688293457;-29,16088104248;-10,474540710449;14,73198890686;14,701064109802;14,676650047302;16,134983062744
20/06/2024 02:30:00;208,65161895752;199,47916412354;126,30207824707;333,62268066406;0,11574073880911;-20,159145355225;-26,753471374512;-29,189819335938;-10,271995544434;14,727105617523;14,694011211395;14,671224594116;16,146919250488
20/06/2024 02:30:10;208,86863708496;199,13917541504;123,56770706177;330,20831298828;0,10995370149612;-20,190971374512;-26,779514312744;-29,267944335938;-10,043407440186;14,72222328186;14,689670562744;14,666884422302;16,089409828186
20/06/2024 02:30:20;208,76735687256;198,48089599609;125,10127258301;325,81018066406;0,10416666418314;-20,214126586914;-26,770835876465;-29,409725189209;-9,7858810424805;14,715712547302;14,684245586395;14,660374164581;16,176216125488
20/06/2024 02:30:30;208,75289154053;198,18431854248;128,18286132813;327,17012023926;0,098379626870155;-20,202545166016;-26,779514312744;-29,496528625488;-9,5717620849609;14,708659648895;14,674479961395;14,651693344116;16,075847625732
20/06/2024 02:30:40;208,75288391113;198,17707824707;129,73090362549;329,94790649414;0,092592589557171;-20,231483459473;-26,828704833984;-29,583335876465;-9,403938293457;14,694553852081;14,66362953186;14,641927719116;16,136610984802
20/06/2024 02:30:50;208,91203308105;197,38136291504;130,88830947876;329,00752258301;0,086805552244186;-20,25463104248;-26,848960876465;-29,696182250977;-9,169563293457;14,687500953674;14,656033992767;14,62944984436;16,155599594116
20/06/2024 02:31:00;209,04224395752;199,34895324707;140,21990966797;333,82522583008;0,094039348885417;-20,260417938232;-26,886577606201;-29,780097961426;-8,9930572509766;14,668511867523;14,633790016174;14,611545562744;16,057401657104
20/06/2024 02:31:10;208,91203308105;198,74855041504;139,10590362549;338,51272583008;0,10127314552665;-20,271995544434;-26,909721374512;-29,869792938232;-8,862850189209;14,646810531616;14,615885734558;14,596354961395;16,170248031616
20/06/2024 02:31:20;208,80352783203;199,45022583008;143,01214599609;344,40103149414;0,10850694216788;-20,289352416992;-26,956020355225;-29,979747772217;-8,666088104248;14,62673664093;14,596354961395;14,571398258209;16,052518844604
20/06/2024 02:31:30;208,86139678955;199,81915283203;148,72685241699;344,09721374512;0,11574073880911;-20,3125;-26,996528625488;-30,05786895752;-8,5127334594727;14,605577945709;14,567600250244;14,549696922302;16,092123985291
20/06/2024 02:31:40;208,50694274902;200,94762420654;160,18518829346;355,98956298828;0,12297453545034;-20,335647583008;-27,063079833984;-30,130210876465;-8,3564834594727;14,56326007843;14,532336235046;14,517144680023;16,161025047302
20/06/2024 02:31:50;208,39119720459;200,78125;162,3987197876;360,77835083008;0,13020833209157;-20,347225189209;-27,106483459473;-30,217018127441;-8,1423645019531;14,535591125488;14,505208969116;14,479166984558;16,022136688232
20/06/2024 02:32:00;208,42013549805;201,40335845947;172,85879516602;359,86689758301;0,1374421287328;-20,376159667969;-27,164352416992;-30,289352416992;-8,0092620849609;14,499240875244;14,457466125488;14,443360328674;16,108941078186
20/06/2024 02:32:10;208,27545928955;201,46845245361;172,93113708496;376,8518371582;0,14467592537403;-20,405097961426;-27,254051208496;-30,347221374512;-7,8269691467285;14,449327945709;14,418403625488;14,405382633209;16,15017414093
